175	13210
175	14219
175	9394
175	5541
175	4317
175	4155
175	13661
175	13166
175	14714
175	4812
175	788
175	15399
175	9556
175	16172
175	9718
175	7936
175	8665
175	6883
175	11546
175	2535
175	10493
175	6270
175	2373
5497	5497
5497	13328
5497	6388
5497	832
5497	5208
5497	1806
5497	11384
5497	6432
5497	16334
5497	7323
5497	14552
5497	14057
5497	13779
5497	14390
5497	2986
5497	5703
5497	8052
5497	7774
5497	10817
5497	8827
5497	11708
5497	1031
5497	12275
5497	337
5497	12932
5497	9600
5497	9105
5497	15443
5497	12888
5497	1644
5497	5992
5497	670
5497	3877
5497	12437
5497	10204
5497	3264
5497	5659
5497	13823
5497	5046
5497	11997
5497	13210
5497	14219
5497	9394
5497	5541
5497	4317
5497	4155
5497	13661
5497	13166
5497	14714
5497	4812
5497	788
5497	15399
5497	9556
5497	16172
5497	9718
5497	7936
5497	8665
5497	6883
5497	11546
5497	2535
5497	10493
5497	6270
5497	2373
13328	13328
13328	6388
13328	832
13328	5208
13328	1806
13328	11384
13328	6432
13328	16334
13328	7323
13328	14552
13328	14057
13328	13779
13328	14390
13328	2986
13328	5703
13328	8052
13328	7774
13328	10817
13328	8827
13328	11708
13328	1031
13328	12275
13328	337
13328	12932
13328	9600
13328	9105
13328	15443
13328	12888
13328	1644
13328	5992
13328	670
13328	3877
13328	12437
13328	10204
13328	3264
13328	5659
13328	13823
13328	5046
13328	11997
13328	13210
13328	14219
13328	9394
13328	5541
13328	4317
13328	4155
13328	13661
13328	13166
13328	14714
13328	4812
13328	788
13328	15399
13328	9556
13328	16172
13328	9718
13328	7936
13328	8665
13328	6883
13328	11546
13328	2535
13328	10493
13328	6270
13328	2373
6388	6388
6388	832
6388	5208
6388	1806
6388	11384
6388	6432
6388	16334
6388	7323
6388	14552
6388	14057
6388	13779
6388	14390
6388	2986
6388	5703
6388	8052
6388	7774
6388	10817
6388	8827
6388	11708
6388	1031
6388	12275
6388	337
6388	12932
6388	9600
6388	9105
6388	15443
6388	12888
6388	1644
6388	5992
6388	670
6388	3877
6388	12437
6388	10204
6388	3264
6388	5659
6388	13823
6388	5046
6388	11997
6388	13210
6388	14219
6388	9394
6388	5541
6388	4317
6388	4155
6388	13661
6388	13166
6388	14714
6388	4812
6388	788
6388	15399
6388	9556
6388	16172
6388	9718
6388	7936
6388	8665
6388	6883
6388	11546
6388	2535
6388	10493
6388	6270
6388	2373
832	832
832	5208
832	1806
832	11384
832	6432
832	16334
832	7323
832	14552
832	14057
832	13779
832	14390
832	2986
832	5703
832	8052
832	7774
832	10817
832	8827
832	11708
832	1031
832	12275
832	337
832	12932
832	9600
832	9105
832	15443
832	12888
832	1644
832	5992
832	670
832	3877
832	12437
832	10204
832	3264
832	5659
832	13823
832	5046
832	11997
832	13210
832	14219
832	9394
832	5541
832	4317
832	4155
832	13661
832	13166
832	14714
832	4812
832	788
832	15399
832	9556
832	16172
832	9718
832	7936
832	8665
832	6883
832	11546
832	2535
832	10493
832	6270
832	2373
5208	5208
5208	1806
5208	11384
5208	6432
5208	16334
5208	7323
5208	14552
5208	14057
5208	13779
5208	14390
5208	2986
5208	5703
5208	8052
5208	7774
5208	10817
5208	8827
5208	11708
5208	1031
5208	12275
5208	337
5208	12932
5208	9600
5208	9105
5208	15443
5208	12888
5208	1644
5208	5992
5208	670
5208	3877
5208	12437
5208	10204
5208	3264
5208	5659
5208	13823
5208	5046
5208	11997
5208	13210
5208	14219
5208	9394
5208	5541
5208	4317
5208	4155
5208	13661
5208	13166
5208	14714
5208	4812
5208	788
5208	15399
5208	9556
5208	16172
5208	9718
5208	7936
5208	8665
5208	6883
5208	11546
5208	2535
5208	10493
5208	6270
5208	2373
1806	1806
1806	11384
1806	6432
1806	16334
1806	7323
1806	14552
1806	14057
1806	13779
1806	14390
1806	2986
1806	5703
1806	8052
1806	7774
1806	10817
1806	8827
1806	11708
1806	1031
1806	12275
1806	337
1806	12932
1806	9600
1806	9105
1806	15443
1806	12888
1806	1644
1806	5992
1806	670
1806	3877
1806	12437
1806	10204
1806	3264
1806	5659
1806	13823
1806	5046
1806	11997
1806	13210
1806	14219
1806	9394
1806	5541
1806	4317
1806	4155
1806	13661
1806	13166
1806	14714
1806	4812
1806	788
1806	15399
1806	9556
1806	16172
1806	9718
1806	7936
1806	8665
1806	6883
1806	11546
1806	2535
1806	10493
1806	6270
1806	2373
11384	11384
11384	6432
11384	16334
11384	7323
11384	14552
11384	14057
11384	13779
11384	14390
11384	2986
11384	5703
11384	8052
11384	7774
11384	10817
11384	8827
11384	11708
11384	1031
11384	12275
11384	337
11384	12932
11384	9600
11384	9105
11384	15443
11384	12888
11384	1644
11384	5992
11384	670
11384	3877
11384	12437
11384	10204
11384	3264
11384	5659
11384	13823
11384	5046
11384	11997
11384	13210
11384	14219
11384	9394
11384	5541
11384	4317
11384	4155
11384	13661
11384	13166
11384	14714
11384	4812
11384	788
11384	15399
11384	9556
11384	16172
11384	9718
11384	7936
11384	8665
11384	6883
11384	11546
11384	2535
11384	10493
11384	6270
11384	2373
6432	6432
6432	16334
6432	7323
6432	14552
6432	14057
6432	13779
6432	14390
6432	2986
6432	5703
6432	8052
6432	7774
6432	10817
6432	8827
6432	11708
6432	1031
6432	12275
6432	337
6432	12932
6432	9600
6432	9105
6432	15443
6432	12888
6432	1644
6432	5992
6432	670
6432	3877
6432	12437
6432	10204
6432	3264
6432	5659
6432	13823
6432	5046
6432	11997
6432	13210
6432	14219
6432	9394
6432	5541
6432	4317
6432	4155
6432	13661
6432	13166
6432	14714
6432	4812
6432	788
6432	15399
6432	9556
6432	16172
6432	9718
6432	7936
6432	8665
6432	6883
6432	11546
6432	2535
6432	10493
6432	6270
6432	2373
16334	16334
16334	7323
16334	14552
16334	14057
16334	13779
16334	14390
16334	2986
16334	5703
16334	8052
16334	7774
16334	10817
16334	8827
16334	11708
16334	1031
16334	12275
16334	337
16334	12932
16334	9600
16334	9105
16334	15443
16334	12888
16334	1644
16334	5992
16334	670
16334	3877
16334	12437
16334	10204
16334	3264
16334	5659
16334	13823
16334	5046
16334	11997
16334	13210
16334	14219
16334	9394
16334	5541
16334	4317
16334	4155
16334	13661
16334	13166
16334	14714
16334	4812
16334	788
16334	15399
16334	9556
16334	16172
16334	9718
16334	7936
16334	8665
16334	6883
16334	11546
16334	2535
16334	10493
16334	6270
16334	2373
7323	7323
7323	14552
7323	14057
7323	13779
7323	14390
7323	2986
7323	5703
7323	8052
7323	7774
7323	10817
7323	8827
7323	11708
7323	1031
7323	12275
7323	337
7323	12932
7323	9600
7323	9105
7323	15443
7323	12888
7323	1644
7323	5992
7323	670
7323	3877
7323	12437
7323	10204
7323	3264
7323	5659
7323	13823
7323	5046
7323	11997
7323	13210
7323	14219
7323	9394
7323	5541
7323	4317
7323	4155
7323	13661
7323	13166
7323	14714
7323	4812
7323	788
7323	15399
7323	9556
7323	16172
7323	9718
7323	7936
7323	8665
7323	6883
7323	11546
7323	2535
7323	10493
7323	6270
7323	2373
14552	14552
14552	14057
14552	13779
14552	14390
14552	2986
14552	5703
14552	8052
14552	7774
14552	10817
14552	8827
14552	11708
14552	1031
14552	12275
14552	337
14552	12932
14552	9600
14552	9105
14552	15443
14552	12888
14552	1644
14552	5992
14552	670
14552	3877
14552	12437
14552	10204
14552	3264
14552	5659
14552	13823
14552	5046
14552	11997
14552	13210
14552	14219
14552	9394
14552	5541
14552	4317
14552	4155
14552	13661
14552	13166
14552	14714
14552	4812
14552	788
14552	15399
14552	9556
14552	16172
14552	9718
14552	7936
14552	8665
14552	6883
14552	11546
14552	2535
14552	10493
14552	6270
14552	2373
14057	14057
14057	13779
14057	14390
14057	2986
14057	5703
14057	8052
14057	7774
14057	10817
14057	8827
14057	11708
14057	1031
14057	12275
14057	337
14057	12932
14057	9600
14057	9105
14057	15443
14057	12888
14057	1644
14057	5992
14057	670
14057	3877
14057	12437
14057	10204
14057	3264
14057	5659
14057	13823
14057	5046
14057	11997
14057	13210
14057	14219
14057	9394
14057	5541
14057	4317
14057	4155
14057	13661
14057	13166
14057	14714
14057	4812
14057	788
14057	15399
14057	9556
14057	16172
14057	9718
14057	7936
14057	8665
14057	6883
14057	11546
14057	2535
14057	10493
14057	6270
14057	2373
13779	13779
13779	14390
13779	2986
13779	5703
13779	8052
13779	7774
13779	10817
13779	8827
13779	11708
13779	1031
13779	12275
13779	337
13779	12932
13779	9600
13779	9105
13779	15443
13779	12888
13779	1644
13779	5992
13779	670
13779	3877
13779	12437
13779	10204
13779	3264
13779	5659
13779	13823
13779	5046
13779	11997
13779	13210
13779	14219
13779	9394
13779	5541
13779	4317
13779	4155
13779	13661
13779	13166
13779	14714
13779	4812
13779	788
13779	15399
13779	9556
13779	16172
13779	9718
13779	7936
13779	8665
13779	6883
13779	11546
13779	2535
13779	10493
13779	6270
13779	2373
14390	14390
14390	2986
14390	5703
14390	8052
14390	7774
14390	10817
14390	8827
14390	11708
14390	1031
14390	12275
14390	337
14390	12932
14390	9600
14390	9105
14390	15443
14390	12888
14390	1644
14390	5992
14390	670
14390	3877
14390	12437
14390	10204
14390	3264
14390	5659
14390	13823
14390	5046
14390	11997
14390	13210
14390	14219
14390	9394
14390	5541
14390	4317
14390	4155
14390	13661
14390	13166
14390	14714
14390	4812
14390	788
14390	15399
14390	9556
14390	16172
14390	9718
14390	7936
14390	8665
14390	6883
14390	11546
14390	2535
14390	10493
14390	6270
14390	2373
2986	2986
2986	5703
2986	8052
2986	7774
2986	10817
2986	8827
2986	11708
2986	1031
2986	12275
2986	337
2986	12932
2986	9600
2986	9105
2986	15443
2986	12888
2986	1644
2986	5992
2986	670
2986	3877
2986	12437
2986	10204
2986	3264
2986	5659
2986	13823
2986	5046
2986	11997
2986	13210
2986	14219
2986	9394
2986	5541
2986	4317
2986	4155
2986	13661
2986	13166
2986	14714
2986	4812
2986	788
2986	15399
2986	9556
2986	16172
2986	9718
2986	7936
2986	8665
2986	6883
2986	11546
2986	2535
2986	10493
2986	6270
2986	2373
5703	5703
5703	8052
5703	7774
5703	10817
5703	8827
5703	11708
5703	1031
5703	12275
5703	337
5703	12932
5703	9600
5703	9105
5703	15443
5703	12888
5703	1644
5703	5992
5703	670
5703	3877
5703	12437
5703	10204
5703	3264
5703	5659
5703	13823
5703	5046
5703	11997
5703	13210
5703	14219
5703	9394
5703	5541
5703	4317
5703	4155
5703	13661
5703	13166
5703	14714
5703	4812
5703	788
5703	15399
5703	9556
5703	16172
5703	9718
5703	7936
5703	8665
5703	6883
5703	11546
5703	2535
5703	10493
5703	6270
5703	2373
8052	8052
8052	7774
8052	10817
8052	8827
8052	11708
8052	1031
8052	12275
8052	337
8052	12932
8052	9600
8052	9105
8052	15443
8052	12888
8052	1644
8052	5992
8052	670
8052	3877
8052	12437
8052	10204
8052	3264
8052	5659
8052	13823
8052	5046
8052	11997
8052	13210
8052	14219
8052	9394
8052	5541
8052	4317
8052	4155
8052	13661
8052	13166
8052	14714
8052	4812
8052	788
8052	15399
8052	9556
8052	16172
8052	9718
8052	7936
8052	8665
8052	6883
8052	11546
8052	2535
8052	10493
8052	6270
8052	2373
7774	7774
7774	10817
7774	8827
7774	11708
7774	1031
7774	12275
7774	337
7774	12932
7774	9600
7774	9105
7774	15443
7774	12888
7774	1644
7774	5992
7774	670
7774	3877
7774	12437
7774	10204
7774	3264
7774	5659
7774	13823
7774	5046
7774	11997
7774	13210
7774	14219
7774	9394
7774	5541
7774	4317
7774	4155
7774	13661
7774	13166
7774	14714
7774	4812
7774	788
7774	15399
7774	9556
7774	16172
7774	9718
7774	7936
7774	8665
7774	6883
7774	11546
7774	2535
7774	10493
7774	6270
7774	2373
10817	10817
10817	8827
10817	11708
10817	1031
10817	12275
10817	337
10817	12932
10817	9600
10817	9105
10817	15443
10817	12888
10817	1644
10817	5992
10817	670
10817	3877
10817	12437
10817	10204
10817	3264
10817	5659
10817	13823
10817	5046
10817	11997
10817	13210
10817	14219
10817	9394
10817	5541
10817	4317
10817	4155
10817	13661
10817	13166
10817	14714
10817	4812
10817	788
10817	15399
10817	9556
10817	16172
10817	9718
10817	7936
10817	8665
10817	6883
10817	11546
10817	2535
10817	10493
10817	6270
10817	2373
8827	8827
8827	11708
8827	1031
8827	12275
8827	337
8827	12932
8827	9600
8827	9105
8827	15443
8827	12888
8827	1644
8827	5992
8827	670
8827	3877
8827	12437
8827	10204
8827	3264
8827	5659
8827	13823
8827	5046
8827	11997
8827	13210
8827	14219
8827	9394
8827	5541
8827	4317
8827	4155
8827	13661
8827	13166
8827	14714
8827	4812
8827	788
8827	15399
8827	9556
8827	16172
8827	9718
8827	7936
8827	8665
8827	6883
8827	11546
8827	2535
8827	10493
8827	6270
8827	2373
11708	11708
11708	1031
11708	12275
11708	337
11708	12932
11708	9600
11708	9105
11708	15443
11708	12888
11708	1644
11708	5992
11708	670
11708	3877
11708	12437
11708	10204
11708	3264
11708	5659
11708	13823
11708	5046
11708	11997
11708	13210
11708	14219
11708	9394
11708	5541
11708	4317
11708	4155
11708	13661
11708	13166
11708	14714
11708	4812
11708	788
11708	15399
11708	9556
11708	16172
11708	9718
11708	7936
11708	8665
11708	6883
11708	11546
11708	2535
11708	10493
11708	6270
11708	2373
1031	1031
1031	12275
1031	337
1031	12932
1031	9600
1031	9105
1031	15443
1031	12888
1031	1644
1031	5992
1031	670
1031	3877
1031	12437
1031	10204
1031	3264
1031	5659
1031	13823
1031	5046
1031	11997
1031	13210
1031	14219
1031	9394
1031	5541
1031	4317
1031	4155
1031	13661
1031	13166
1031	14714
1031	4812
1031	788
1031	15399
1031	9556
1031	16172
1031	9718
1031	7936
1031	8665
1031	6883
1031	11546
1031	2535
1031	10493
1031	6270
1031	2373
12275	12275
12275	337
12275	12932
12275	9600
12275	9105
12275	15443
12275	12888
12275	1644
12275	5992
12275	670
12275	3877
12275	12437
12275	10204
12275	3264
12275	5659
12275	13823
12275	5046
12275	11997
12275	13210
12275	14219
12275	9394
12275	5541
12275	4317
12275	4155
12275	13661
12275	13166
12275	14714
12275	4812
12275	788
12275	15399
12275	9556
12275	16172
12275	9718
12275	7936
12275	8665
12275	6883
12275	11546
12275	2535
12275	10493
12275	6270
12275	2373
337	337
337	12932
337	9600
337	9105
337	15443
337	12888
337	1644
337	5992
337	670
337	3877
337	12437
337	10204
337	3264
337	5659
337	13823
337	5046
337	11997
337	13210
337	14219
337	9394
337	5541
337	4317
337	4155
337	13661
337	13166
337	14714
337	4812
337	788
337	15399
337	9556
337	16172
337	9718
337	7936
337	8665
337	6883
337	11546
337	2535
337	10493
337	6270
337	2373
12932	12932
12932	9600
12932	9105
12932	15443
12932	12888
12932	1644
12932	5992
12932	670
12932	3877
12932	12437
12932	10204
12932	3264
12932	5659
12932	13823
12932	5046
12932	11997
12932	13210
12932	14219
12932	9394
12932	5541
12932	4317
12932	4155
12932	13661
12932	13166
12932	14714
12932	4812
12932	788
12932	15399
12932	9556
12932	16172
12932	9718
12932	7936
12932	8665
12932	6883
12932	11546
12932	2535
12932	10493
12932	6270
12932	2373
9600	9600
9600	9105
9600	15443
9600	12888
9600	1644
9600	5992
9600	670
9600	3877
9600	12437
9600	10204
9600	3264
9600	5659
9600	13823
9600	5046
9600	11997
9600	13210
9600	14219
9600	9394
9600	5541
9600	4317
9600	4155
9600	13661
9600	13166
9600	14714
9600	4812
9600	788
9600	15399
9600	9556
9600	16172
9600	9718
9600	7936
9600	8665
9600	6883
9600	11546
9600	2535
9600	10493
9600	6270
9600	2373
9105	9105
9105	15443
9105	12888
9105	1644
9105	5992
9105	670
9105	3877
9105	12437
9105	10204
9105	3264
9105	5659
9105	13823
9105	5046
9105	11997
9105	13210
9105	14219
9105	9394
9105	5541
9105	4317
9105	4155
9105	13661
9105	13166
9105	14714
9105	4812
9105	788
9105	15399
9105	9556
9105	16172
9105	9718
9105	7936
9105	8665
9105	6883
9105	11546
9105	2535
9105	10493
9105	6270
9105	2373
15443	15443
15443	12888
15443	1644
15443	5992
15443	670
15443	3877
15443	12437
15443	10204
15443	3264
15443	5659
15443	13823
15443	5046
15443	11997
15443	13210
15443	14219
15443	9394
15443	5541
15443	4317
15443	4155
15443	13661
15443	13166
15443	14714
15443	4812
15443	788
15443	15399
15443	9556
15443	16172
15443	9718
15443	7936
15443	8665
15443	6883
15443	11546
15443	2535
15443	10493
15443	6270
15443	2373
12888	12888
12888	1644
12888	5992
12888	670
12888	3877
12888	12437
12888	10204
12888	3264
12888	5659
12888	13823
12888	5046
12888	11997
12888	13210
12888	14219
12888	9394
12888	5541
12888	4317
12888	4155
12888	13661
12888	13166
12888	14714
12888	4812
12888	788
12888	15399
12888	9556
12888	16172
12888	9718
12888	7936
12888	8665
12888	6883
12888	11546
12888	2535
12888	10493
12888	6270
12888	2373
1644	1644
1644	5992
1644	670
1644	3877
1644	12437
1644	10204
1644	3264
1644	5659
1644	13823
1644	5046
1644	11997
1644	13210
1644	14219
1644	9394
1644	5541
1644	4317
1644	4155
1644	13661
1644	13166
1644	14714
1644	4812
1644	788
1644	15399
1644	9556
1644	16172
1644	9718
1644	7936
1644	8665
1644	6883
1644	11546
1644	2535
1644	10493
1644	6270
1644	2373
5992	5992
5992	670
5992	3877
5992	12437
5992	10204
5992	3264
5992	5659
5992	13823
5992	5046
5992	11997
5992	13210
5992	14219
5992	9394
5992	5541
5992	4317
5992	4155
5992	13661
5992	13166
5992	14714
5992	4812
5992	788
5992	15399
5992	9556
5992	16172
5992	9718
5992	7936
5992	8665
5992	6883
5992	11546
5992	2535
5992	10493
5992	6270
5992	2373
670	670
670	3877
670	12437
670	10204
670	3264
670	5659
670	13823
670	5046
670	11997
670	13210
670	14219
670	9394
670	5541
670	4317
670	4155
670	13661
670	13166
670	14714
670	4812
670	788
670	15399
670	9556
670	16172
670	9718
670	7936
670	8665
670	6883
670	11546
670	2535
670	10493
670	6270
670	2373
3877	3877
3877	12437
3877	10204
3877	3264
3877	5659
3877	13823
3877	5046
3877	11997
3877	13210
3877	14219
3877	9394
3877	5541
3877	4317
3877	4155
3877	13661
3877	13166
3877	14714
3877	4812
3877	788
3877	15399
3877	9556
3877	16172
3877	9718
3877	7936
3877	8665
3877	6883
3877	11546
3877	2535
3877	10493
3877	6270
3877	2373
12437	12437
12437	10204
12437	3264
12437	5659
12437	13823
12437	5046
12437	11997
12437	13210
12437	14219
12437	9394
12437	5541
12437	4317
12437	4155
12437	13661
12437	13166
12437	14714
12437	4812
12437	788
12437	15399
12437	9556
12437	16172
12437	9718
12437	7936
12437	8665
12437	6883
12437	11546
12437	2535
12437	10493
12437	6270
12437	2373
10204	10204
10204	3264
10204	5659
10204	13823
10204	5046
10204	11997
10204	13210
10204	14219
10204	9394
10204	5541
10204	4317
10204	4155
10204	13661
10204	13166
10204	14714
10204	4812
10204	788
10204	15399
10204	9556
10204	16172
10204	9718
10204	7936
10204	8665
10204	6883
10204	11546
10204	2535
10204	10493
10204	6270
10204	2373
3264	3264
3264	5659
3264	13823
3264	5046
3264	11997
3264	13210
3264	14219
3264	9394
3264	5541
3264	4317
3264	4155
3264	13661
3264	13166
3264	14714
3264	4812
3264	788
3264	15399
3264	9556
3264	16172
3264	9718
3264	7936
3264	8665
3264	6883
3264	11546
3264	2535
3264	10493
3264	6270
3264	2373
5659	5659
5659	13823
5659	5046
5659	11997
5659	13210
5659	14219
5659	9394
5659	5541
5659	4317
5659	4155
5659	13661
5659	13166
5659	14714
5659	4812
5659	788
5659	15399
5659	9556
5659	16172
5659	9718
5659	7936
5659	8665
5659	6883
5659	11546
5659	2535
5659	10493
5659	6270
5659	2373
13823	13823
13823	5046
13823	11997
13823	13210
13823	14219
13823	9394
13823	5541
13823	4317
13823	4155
13823	13661
13823	13166
13823	14714
13823	4812
13823	788
13823	15399
13823	9556
13823	16172
13823	9718
13823	7936
13823	8665
13823	6883
13823	11546
13823	2535
13823	10493
13823	6270
13823	2373
5046	5046
5046	11997
5046	13210
5046	14219
5046	9394
5046	5541
5046	4317
5046	4155
5046	13661
5046	13166
5046	14714
5046	4812
5046	788
5046	15399
5046	9556
5046	16172
5046	9718
5046	7936
5046	8665
5046	6883
5046	11546
5046	2535
5046	10493
5046	6270
5046	2373
11997	11997
11997	13210
11997	14219
11997	9394
11997	5541
11997	4317
11997	4155
11997	13661
11997	13166
11997	14714
11997	4812
11997	788
11997	15399
11997	9556
11997	16172
11997	9718
11997	7936
11997	8665
11997	6883
11997	11546
11997	2535
11997	10493
11997	6270
11997	2373
13210	13210
13210	14219
13210	9394
13210	5541
13210	4317
13210	4155
13210	13661
13210	13166
13210	14714
13210	4812
13210	788
13210	15399
13210	9556
13210	16172
13210	9718
13210	7936
13210	8665
13210	6883
13210	11546
13210	2535
13210	10493
13210	6270
13210	2373
14219	14219
14219	9394
14219	5541
14219	4317
14219	4155
14219	13661
14219	13166
14219	14714
14219	4812
14219	788
14219	15399
14219	9556
14219	16172
14219	9718
14219	7936
14219	8665
14219	6883
14219	11546
14219	2535
14219	10493
14219	6270
14219	2373
9394	9394
9394	5541
9394	4317
9394	4155
9394	13661
9394	13166
9394	14714
9394	4812
9394	788
9394	15399
9394	9556
9394	16172
9394	9718
9394	7936
9394	8665
9394	6883
9394	11546
9394	2535
9394	10493
9394	6270
9394	2373
5541	5541
5541	4317
5541	4155
5541	13661
5541	13166
5541	14714
5541	4812
5541	788
5541	15399
5541	9556
5541	16172
5541	9718
5541	7936
5541	8665
5541	6883
5541	11546
5541	2535
5541	10493
5541	6270
5541	2373
4317	4317
4317	4155
4317	13661
4317	13166
4317	14714
4317	4812
4317	788
4317	15399
4317	9556
4317	16172
4317	9718
4317	7936
4317	8665
4317	6883
4317	11546
4317	2535
4317	10493
4317	6270
4317	2373
4155	4155
4155	13661
4155	13166
4155	14714
4155	4812
4155	788
4155	15399
4155	9556
4155	16172
4155	9718
4155	7936
4155	8665
4155	6883
4155	11546
4155	2535
4155	10493
4155	6270
4155	2373
13661	13661
13661	13166
13661	14714
13661	4812
13661	788
13661	15399
13661	9556
13661	16172
13661	9718
13661	7936
13661	8665
13661	6883
13661	11546
13661	2535
13661	10493
13661	6270
13661	2373
13166	13166
13166	14714
13166	4812
13166	788
13166	15399
13166	9556
13166	16172
13166	9718
13166	7936
13166	8665
13166	6883
13166	11546
13166	2535
13166	10493
13166	6270
13166	2373
14714	14714
14714	4812
14714	788
14714	15399
14714	9556
14714	16172
14714	9718
14714	7936
14714	8665
14714	6883
14714	11546
14714	2535
14714	10493
14714	6270
14714	2373
4812	4812
4812	788
4812	15399
4812	9556
4812	16172
4812	9718
4812	7936
4812	8665
4812	6883
4812	11546
4812	2535
4812	10493
4812	6270
4812	2373
788	788
788	15399
788	9556
788	16172
788	9718
788	7936
788	8665
788	6883
788	11546
788	2535
788	10493
788	6270
788	2373
15399	15399
15399	9556
15399	16172
15399	9718
15399	7936
15399	8665
15399	6883
15399	11546
15399	2535
15399	10493
15399	6270
15399	2373
9556	9556
9556	16172
9556	9718
9556	7936
9556	8665
9556	6883
9556	11546
9556	2535
9556	10493
9556	6270
9556	2373
16172	16172
16172	9718
16172	7936
16172	8665
16172	6883
16172	11546
16172	2535
16172	10493
16172	6270
16172	2373
9718	9718
9718	7936
9718	8665
9718	6883
9718	11546
9718	2535
9718	10493
9718	6270
9718	2373
7936	7936
7936	8665
7936	6883
7936	11546
7936	2535
7936	10493
7936	6270
7936	2373
8665	8665
8665	6883
8665	11546
8665	2535
8665	10493
8665	6270
8665	2373
6883	6883
6883	11546
6883	2535
6883	10493
6883	6270
6883	2373
11546	11546
11546	2535
11546	10493
11546	6270
11546	2373
2535	2535
2535	10493
2535	6270
2535	2373
10493	10493
10493	6270
10493	2373
6270	6270
6270	2373
2373	2373
